eligibility_datetime_utc,item_id,eligibility,message
2025-06-02 8:50:44,177,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:44,314,TRUE,
2025-06-02 8:50:44,315,TRUE,
2025-06-02 8:50:44,316,TRUE,
2025-06-02 8:50:44,317,TRUE,
2025-06-02 8:50:44,318,TRUE,
2025-06-02 8:50:44,319,TRUE,
2025-06-02 8:50:44,320,TRUE,
2025-06-02 8:50:44,321,TRUE,
2025-06-02 8:50:44,322,TRUE,
2025-06-02 8:50:44,323,TRUE,
2025-06-02 8:50:44,324,TRUE,
2025-06-02 8:50:44,248,TRUE,
2025-06-02 8:50:44,242,TRUE,
2025-06-02 8:50:44,241,TRUE,
2025-06-02 8:50:44,236,TRUE,
2025-06-02 8:50:44,244,TRUE,
2025-06-02 8:50:44,246,TRUE,
2025-06-02 8:50:44,247,TRUE,
2025-06-02 8:50:44,240,TRUE,
2025-06-02 8:50:44,239,TRUE,
2025-06-02 8:50:44,245,TRUE,
2025-06-02 8:50:44,243,TRUE,
2025-06-02 8:50:44,238,TRUE,
2025-06-02 8:50:44,237,TRUE,
2025-06-02 8:50:44,235,TRUE,
2025-06-02 8:50:44,234,TRUE,
2025-06-02 8:50:44,325,TRUE,
2025-06-02 8:50:44,233,TRUE,
2025-06-02 8:50:44,232,TRUE,
2025-06-02 8:50:44,231,TRUE,
2025-06-02 8:50:44,230,TRUE,
2025-06-02 8:50:44,228,TRUE,
2025-06-02 8:50:44,229,TRUE,
2025-06-02 8:50:44,227,TRUE,
2025-06-02 8:50:44,223,TRUE,
2025-06-02 8:50:44,224,TRUE,
2025-06-02 8:50:44,221,TRUE,
2025-06-02 8:50:44,217,TRUE,
2025-06-02 8:50:44,225,TRUE,
2025-06-02 8:50:44,220,TRUE,
2025-06-02 8:50:44,226,TRUE,
2025-06-02 8:50:44,219,TRUE,
2025-06-02 8:50:44,211,TRUE,
2025-06-02 8:50:44,207,TRUE,
2025-06-02 8:50:44,198,TRUE,
2025-06-02 8:50:44,205,TRUE,
2025-06-02 8:50:44,209,TRUE,
2025-06-02 8:50:44,329,TRUE,
2025-06-02 8:50:44,203,TRUE,
2025-06-02 8:50:44,330,TRUE,
2025-06-02 8:50:44,208,TRUE,
2025-06-02 8:50:44,206,TRUE,
2025-06-02 8:50:44,202,TRUE,
2025-06-02 8:50:44,197,TRUE,
2025-06-02 8:50:44,196,TRUE,
2025-06-02 8:50:44,204,TRUE,
2025-06-02 8:50:44,200,TRUE,
2025-06-02 8:50:44,199,TRUE,
2025-06-02 8:50:44,194,TRUE,
2025-06-02 8:50:44,192,TRUE,
2025-06-02 8:50:44,195,TRUE,
2025-06-02 8:50:44,193,TRUE,
2025-06-02 8:50:44,191,TRUE,
2025-06-02 8:50:44,190,TRUE,
2025-06-02 8:50:44,189,TRUE,
2025-06-02 8:50:44,187,TRUE,
2025-06-02 8:50:44,188,TRUE,
2025-06-02 8:50:44,186,TRUE,
2025-06-02 8:50:44,184,TRUE,
2025-06-02 8:50:44,185,TRUE,
2025-06-02 8:50:44,180,TRUE,
2025-06-02 8:50:44,179,TRUE,
2025-06-02 8:50:44,182,TRUE,
2025-06-02 8:50:44,331,TRUE,
2025-06-02 8:50:44,178,TRUE,
2025-06-02 8:50:44,181,TRUE,
2025-06-02 8:50:44,183,TRUE,
2025-06-02 8:50:44,174,TRUE,
2025-06-02 8:50:44,216,TRUE,
2025-06-02 8:50:44,332,TRUE,
2025-06-02 8:50:44,213,TRUE,
2025-06-02 8:50:44,222,TRUE,
2025-06-02 8:50:44,214,TRUE,
2025-06-02 8:50:44,218,TRUE,
2025-06-02 8:50:44,215,TRUE,
2025-06-02 8:50:44,212,TRUE,
2025-06-02 8:50:44,251,TRUE,
2025-06-02 8:50:44,257,TRUE,
2025-06-02 8:50:44,254,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:44,250,TRUE,
2025-06-02 8:50:44,260,TRUE,
2025-06-02 8:50:44,255,TRUE,
2025-06-02 8:50:44,258,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:44,256,TRUE,
2025-06-02 8:50:44,253,TRUE,
2025-06-02 8:50:44,263,TRUE,
2025-06-02 8:50:44,261,TRUE,
2025-06-02 8:50:44,259,TRUE,
2025-06-02 8:50:44,262,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:44,252,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:44,249,TRUE,
2025-06-02 8:50:44,333,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-02 8:50:44,267,TRUE,
2025-06-02 8:50:44,264,TRUE,
2025-06-02 8:50:44,269,TRUE,
2025-06-02 8:50:44,268,TRUE,
2025-06-02 8:50:44,334,TRUE,
2025-06-02 8:50:44,335,TRUE,
2025-06-02 8:50:44,336,TRUE,
2025-06-02 8:50:44,266,TRUE,
2025-06-02 8:50:44,265,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,29,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,270,TRUE,
2025-06-03 8:50:28,31,TRUE,
2025-06-03 8:50:28,26,TRUE,
2025-06-03 8:50:28,25,TRUE,
2025-06-03 8:50:28,34,TRUE,
2025-06-03 8:50:28,28,TRUE,
2025-06-03 8:50:28,32,TRUE,
2025-06-03 8:50:28,33,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,27,TRUE,
2025-06-03 8:50:28,23,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,24,TRUE,
2025-06-03 8:50:28,35,TRUE,
2025-06-03 8:50:28,30,TRUE,
2025-06-03 8:50:28,36,TRUE,
2025-06-03 8:50:28,19,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,15,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,16,TRUE,
2025-06-03 8:50:28,18,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,17,TRUE,
2025-06-03 8:50:28,21,TRUE,
2025-06-03 8:50:28,20,TRUE,
2025-06-03 8:50:28,22,TRUE,
2025-06-03 8:50:28,13,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,38,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,5,TRUE,
2025-06-03 8:50:28,7,TRUE,
2025-06-03 8:50:28,42,TRUE,
2025-06-03 8:50:28,14,TRUE,
2025-06-03 8:50:28,10,TRUE,
2025-06-03 8:50:28,6,TRUE,
2025-06-03 8:50:28,271,TRUE,
2025-06-03 8:50:28,4,TRUE,
2025-06-03 8:50:28,40,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,8,TRUE,
2025-06-03 8:50:28,39,TRUE,
2025-06-03 8:50:28,9,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,3,TRUE,
2025-06-03 8:50:28,43,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,11,TRUE,
2025-06-03 8:50:28,2,TRUE,
2025-06-03 8:50:28,41,TRUE,
2025-06-03 8:50:28,44,TRUE,
2025-06-03 8:50:28,1,TRUE,
2025-06-03 8:50:28,12,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,0,TRUE,
2025-06-03 8:50:28,37,TRUE,
2025-06-03 8:50:28,49,TRUE,
2025-06-03 8:50:28,52,TRUE,
2025-06-03 8:50:28,50,TRUE,
2025-06-03 8:50:28,46,TRUE,
2025-06-03 8:50:28,48,TRUE,
2025-06-03 8:50:28,45,TRUE,
2025-06-03 8:50:28,47,TRUE,
2025-06-03 8:50:28,51,TRUE,
2025-06-03 8:50:28,272,TRUE,
2025-06-03 8:50:28,273,TRUE,
2025-06-03 8:50:28,274,TRUE,
2025-06-03 8:50:28,275,TRUE,
2025-06-03 8:50:28,56,TRUE,
2025-06-03 8:50:28,55,TRUE,
2025-06-03 8:50:28,53,TRUE,
2025-06-03 8:50:28,54,TRUE,
2025-06-03 8:50:28,276,TRUE,
2025-06-03 8:50:28,277,TRUE,
2025-06-03 8:50:28,278,TRUE,
2025-06-03 8:50:28,279,TRUE,
2025-06-03 8:50:28,280,TRUE,
2025-06-03 8:50:28,62,TRUE,
2025-06-03 8:50:28,60,TRUE,
2025-06-03 8:50:28,63,TRUE,
2025-06-03 8:50:28,61,TRUE,
2025-06-03 8:50:28,57,TRUE,
2025-06-03 8:50:28,281,TRUE,
2025-06-03 8:50:28,58,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,59,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,64,TRUE,
2025-06-03 8:50:28,68,TRUE,
2025-06-03 8:50:28,65,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,67,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,66,TRUE,
2025-06-03 8:50:28,154,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,152,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,282,TRUE,
2025-06-03 8:50:28,153,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,283,TRUE,
2025-06-03 8:50:28,83,TRUE,
2025-06-03 8:50:28,75,TRUE,
2025-06-03 8:50:28,81,TRUE,
2025-06-03 8:50:28,284,TRUE,
2025-06-03 8:50:28,285,TRUE,
2025-06-03 8:50:28,89,TRUE,
2025-06-03 8:50:28,286,TRUE,
2025-06-03 8:50:28,137,TRUE,
2025-06-03 8:50:28,146,TRUE,
2025-06-03 8:50:28,142,TRUE,
2025-06-03 8:50:28,150,TRUE,
2025-06-03 8:50:28,102,TRUE,
2025-06-03 8:50:28,123,TRUE,
2025-06-03 8:50:28,105,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,116,TRUE,
2025-06-03 8:50:28,94,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,98,TRUE,
2025-06-03 8:50:28,124,TRUE,
2025-06-03 8:50:28,106,TRUE,
2025-06-03 8:50:28,287,TRUE,
2025-06-03 8:50:28,288,TRUE,
2025-06-03 8:50:28,289,TRUE,
2025-06-03 8:50:28,91,TRUE,
2025-06-03 8:50:28,93,TRUE,
2025-06-03 8:50:28,290,TRUE,
2025-06-03 8:50:28,84,TRUE,
2025-06-03 8:50:28,126,TRUE,
2025-06-03 8:50:28,119,TRUE,
2025-06-03 8:50:28,131,TRUE,
2025-06-03 8:50:28,103,TRUE,
2025-06-03 8:50:28,115,TRUE,
2025-06-03 8:50:28,110,TRUE,
2025-06-03 8:50:28,112,TRUE,
2025-06-03 8:50:28,111,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,121,TRUE,
2025-06-03 8:50:28,132,TRUE,
2025-06-03 8:50:28,117,TRUE,
2025-06-03 8:50:28,114,TRUE,
2025-06-03 8:50:28,97,TRUE,
2025-06-03 8:50:28,118,TRUE,
2025-06-03 8:50:28,129,TRUE,
2025-06-03 8:50:28,104,TRUE,
2025-06-03 8:50:28,109,TRUE,
2025-06-03 8:50:28,108,TRUE,
2025-06-03 8:50:28,120,TRUE,
2025-06-03 8:50:28,95,TRUE,
2025-06-03 8:50:28,291,TRUE,
2025-06-03 8:50:28,100,TRUE,
2025-06-03 8:50:28,96,TRUE,
2025-06-03 8:50:28,107,TRUE,
2025-06-03 8:50:28,141,TRUE,
2025-06-03 8:50:28,147,TRUE,
2025-06-03 8:50:28,151,TRUE,
2025-06-03 8:50:28,148,TRUE,
2025-06-03 8:50:28,128,TRUE,
2025-06-03 8:50:28,122,TRUE,
2025-06-03 8:50:28,292,TRUE,
2025-06-03 8:50:28,99,TRUE,
2025-06-03 8:50:28,149,TRUE,
2025-06-03 8:50:28,139,TRUE,
2025-06-03 8:50:28,140,TRUE,
2025-06-03 8:50:28,144,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,69,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,90,TRUE,
2025-06-03 8:50:28,76,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,73,TRUE,
2025-06-03 8:50:28,82,TRUE,
2025-06-03 8:50:28,77,TRUE,
2025-06-03 8:50:28,293,TRUE,
2025-06-03 8:50:28,87,TRUE,
2025-06-03 8:50:28,145,TRUE,
2025-06-03 8:50:28,143,TRUE,
2025-06-03 8:50:28,135,TRUE,
2025-06-03 8:50:28,138,TRUE,
2025-06-03 8:50:28,294,TRUE,
2025-06-03 8:50:28,295,TRUE,
2025-06-03 8:50:28,296,TRUE,
2025-06-03 8:50:28,297,TRUE,
2025-06-03 8:50:28,125,TRUE,
2025-06-03 8:50:28,127,TRUE,
2025-06-03 8:50:28,113,TRUE,
2025-06-03 8:50:28,101,TRUE,
2025-06-03 8:50:28,86,TRUE,
2025-06-03 8:50:28,74,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,78,TRUE,
2025-06-03 8:50:28,79,TRUE,
2025-06-03 8:50:28,133,TRUE,
2025-06-03 8:50:28,136,TRUE,
2025-06-03 8:50:28,134,TRUE,
2025-06-03 8:50:28,92,TRUE,
2025-06-03 8:50:28,130,TRUE,
2025-06-03 8:50:28,72,TRUE,
2025-06-03 8:50:28,80,TRUE,
2025-06-03 8:50:28,298,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,299,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,300,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,301,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,302,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-03 8:50:28,156,TRUE,
2025-06-03 8:50:28,158,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,157,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,159,TRUE,
2025-06-03 8:50:28,303,TRUE,
2025-06-03 8:50:28,304,TRUE,
2025-06-03 8:50:28,305,TRUE,
2025-06-03 8:50:28,306,TRUE,
2025-06-03 8:50:28,307,TRUE,
2025-06-03 8:50:28,155,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-03 8:50:28,308,TRUE,
2025-06-03 8:50:28,70,TRUE,
2025-06-03 8:50:28,71,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
